"computer,","5,","234,","2,",2020-02-01 00-00-00
"smartphones, ,","4,","389,","1,",2020-02-02 00-00-00
"headphones,","5,","500,","1,",2020-02-03 00-00-00
"radio,","12,","600,","1,",2020-02-04 00-00-00
"TV,","12,","100,","1,",2020-02-05 00-00-00
"Game,","6,","100,","1,",2020-02-06 00-00-00
"Tablet,","8,","120,","2,",2020-02-07 00-00-00
"Mousse,","7,","240,","2,",2020-02-08 00-00-00
"Port,","5,","170,","2,",2020-02-09 00-00-00
"TV,","3,","600,","2,",2020-02-10 00-00-00
"Port,","8,","500,","1,",2020-02-11 00-00-00
"headphones,","9,","450,","2,",2020-02-12 00-00-00
"Tablet,","4,","300,","1,",2020-02-13 00-00-00
"smartphones,","7,","800,","2,",2020-02-14 00-00-00
"computer,","3,","230,","1,",2020-02-15 00-00-00
"Mousse,","7,","200,","1,",2020-02-16 00-00-00
"Game,","4,","400,","2,",2020-02-17 00-00-00
